Policy,Actual_Saving,KL_Score,MSE,NMSE_dB,Target_Saving,MSE_Smoothed
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 4, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",92.38135745156455,9.886879,29.251026153564453,14.661411046981812,92.24999999999959,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 4, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",92.38135745156455,9.886879,29.251026153564453,14.661411046981812,92.29999999999959,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 4, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",92.38135745156455,9.886879,29.251026153564453,14.661411046981812,92.34999999999958,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 4, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",92.57666324627222,9.886879,29.167898178100586,14.649051427841187,92.39999999999958,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 4, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",92.57666324627222,9.886879,29.167898178100586,14.649051427841187,92.44999999999958,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 4, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",92.57666324627222,9.886879,29.167898178100586,14.649051427841187,92.49999999999957,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 4, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",92.57666324627222,9.886879,29.167898178100586,14.649051427841187,92.54999999999957,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 4, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",92.77196904097988,9.886879,29.148481369018555,14.646159410476685,92.69999999999956,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 4, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",92.77196904097988,9.886879,29.148481369018555,14.646159410476685,92.74999999999956,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 4, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",92.77196904097988,9.886879,29.148481369018555,14.646159410476685,92.64999999999957,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 4, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",92.77196904097988,9.886879,29.148481369018555,14.646159410476685,92.59999999999957,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 4, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 2, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",92.96727483568755,9.886879,29.558570861816406,14.706834554672241,92.79999999999956,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 4, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 2, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",92.96727483568755,9.886879,29.558570861816406,14.706834554672241,92.84999999999955,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 4, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 2, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",92.96727483568755,9.886879,29.558570861816406,14.706834554672241,92.89999999999955,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 4, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 2, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",92.96727483568755,9.886879,29.558570861816406,14.706834554672241,92.94999999999955,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 2, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 2, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",93.16258063039523,9.886879,30.710098266601562,14.872812032699585,93.14999999999954,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 2, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 2, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",93.16258063039523,9.886879,30.710098266601562,14.872812032699585,92.99999999999955,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 2, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 2, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",93.16258063039523,9.886879,30.710098266601562,14.872812032699585,93.04999999999954,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 2, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 2, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",93.16258063039523,9.886879,30.710098266601562,14.872812032699585,93.09999999999954,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 2, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 2, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 2, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",93.3578864251029,9.886879,32.929649353027344,15.175870656967163,93.34999999999953,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 2, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 2, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 2, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",93.3578864251029,9.886879,32.929649353027344,15.175870656967163,93.29999999999953,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 2, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 2, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 2, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",93.3578864251029,9.886879,32.929649353027344,15.175870656967163,93.24999999999953,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 2, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 2, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 2, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",93.3578864251029,9.886879,32.929649353027344,15.175870656967163,93.19999999999953,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 2, 'dense_1_part1': 2, 'dense_1_part2': 2, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 2, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 2, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",93.55319221981057,9.886879,40.20387649536133,16.04267954826355,93.54999999999951,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 2, 'dense_1_part1': 2, 'dense_1_part2': 2, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 2, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 2, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",93.55319221981057,9.886879,40.20387649536133,16.04267954826355,93.39999999999952,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 2, 'dense_1_part1': 2, 'dense_1_part2': 2, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 2, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 2, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",93.55319221981057,9.886879,40.20387649536133,16.04267954826355,93.44999999999952,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 2, 'dense_1_part1': 2, 'dense_1_part2': 2, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 2, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 2, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",93.55319221981057,9.886879,40.20387649536133,16.04267954826355,93.49999999999952,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 2, 'dense_1_part1': 2, 'dense_1_part2': 2, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 2, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 2, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 2}",93.74849801451823,9.886879,25.701919555664062,14.099655151367188,93.64999999999951,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 2, 'dense_1_part1': 2, 'dense_1_part2': 2, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 2, 'dense_1_part7': 2, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 2, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 2, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 2}",93.74849801451823,9.886879,25.701919555664062,14.099655151367188,93.6999999999995,25.701919555664062
