sample_idx,nmse_linear,rate_10,rate_20,rate_30
308,0.055794764310121536,4.203348636627197,7.44857931137085,10.76257038116455
309,0.020309459418058395,4.45623779296875,7.716625213623047,11.032245635986328
310,0.013546244241297245,3.4291250705718994,6.620438575744629,9.928573608398438
311,0.03295661136507988,4.582319736480713,7.847122669219971,11.163202285766602
312,0.04260067641735077,4.24444580078125,7.4956817626953125,10.810342788696289
313,0.017958076670765877,2.9898183345794678,6.137598037719727,9.440886497497559
314,0.0038659165147691965,3.1887967586517334,6.360299110412598,9.666278839111328
315,0.022589510306715965,3.811239242553711,7.036711692810059,10.34862232208252
316,0.005217324942350388,3.5629470348358154,6.7691850662231445,10.079001426696777
317,0.02513781562447548,4.154334545135498,7.397719383239746,10.711532592773438
318,0.027008984237909317,4.700265884399414,7.9706292152404785,11.287294387817383
319,0.012315166182816029,4.35494327545166,7.609988689422607,10.92503547668457
320,0.006042708642780781,3.4386935234069824,6.633769512176514,9.942358016967773
321,0.0817190632224083,4.122745513916016,7.3672404289245605,10.681184768676758
322,0.0305883027613163,3.3265256881713867,6.512326717376709,9.819901466369629
323,0.03340223431587219,3.4043145179748535,6.595438480377197,9.903573989868164
324,0.02609248273074627,4.146972179412842,7.39200496673584,10.706003189086914
325,0.03063528798520565,4.915216445922852,8.191900253295898,11.509217262268066
326,0.03960276022553444,4.420025825500488,7.678703784942627,10.994144439697266
327,0.024491699412465096,3.2582664489746094,6.436310768127441,9.743013381958008
328,0.017875153571367264,3.1365420818328857,6.30136775970459,9.60658073425293
329,0.006656108424067497,3.947665214538574,7.181850433349609,10.494695663452148
330,0.020542751997709274,3.7783994674682617,7.001346588134766,10.312983512878418
331,0.01843053288757801,3.0058445930480957,6.154790878295898,9.458202362060547
332,0.010561862960457802,4.4470720291137695,7.705751419067383,11.021185874938965
333,0.01866113394498825,2.763247489929199,5.878458023071289,9.177957534790039
334,0.005298011004924774,2.8309197425842285,5.9568891525268555,9.257658958435059
335,0.029670050367712975,4.01961088180542,7.2546586990356445,10.567551612854004
