sample_idx,nmse_linear,rate_10,rate_20,rate_30
27,0.030133621767163277,4.660147190093994,7.928506374359131,11.24496078491211
28,0.029606228694319725,3.955099582672119,7.1888427734375,10.501633644104004
29,0.02917025052011013,4.513054370880127,7.7762956619262695,11.092218399047852
30,0.02223937027156353,4.23814582824707,7.488280296325684,10.802821159362793
31,0.021493248641490936,2.892061710357666,6.024895668029785,9.326432228088379
32,0.003420514753088355,3.80071759223938,7.023301124572754,10.334877014160156
33,0.005851126275956631,3.607811450958252,6.813446044921875,10.123072624206543
34,0.03567252680659294,4.889564037322998,8.165769577026367,11.483039855957031
35,0.048220228403806686,3.8641610145568848,7.090424537658691,10.402386665344238
36,0.022379882633686066,3.7655763626098633,6.986183166503906,10.297552108764648
37,0.07607496529817581,3.845273733139038,7.069687843322754,10.381458282470703
38,0.008207663893699646,3.970642566680908,7.204751491546631,10.517560958862305
39,0.00758986733853817,3.9522287845611572,7.179975509643555,10.492051124572754
40,0.02940869703888893,3.1768290996551514,6.332886219024658,9.636380195617676
41,0.02958604134619236,4.133690357208252,7.377272605895996,10.691110610961914
42,0.0818471908569336,4.83615779876709,8.108551025390625,11.425416946411133
43,0.019893044605851173,4.06886625289917,7.302089691162109,10.61475658416748
44,0.06096566841006279,4.149211883544922,7.3828630447387695,10.695524215698242
45,0.02623904123902321,3.7640230655670166,6.984092712402344,10.295404434204102
46,0.02022683247923851,4.2539873123168945,7.50012731552124,10.81419849395752
47,0.017905229702591896,2.405224084854126,5.457591533660889,8.749549865722656
48,0.02418329566717148,4.042757034301758,7.282744407653809,10.596209526062012
49,0.016870174556970596,3.241837978363037,6.4168291091918945,9.723165512084961
50,0.03486119210720062,3.679743528366089,6.894875526428223,10.205655097961426
51,0.05505935847759247,4.651750564575195,7.920094013214111,11.236547470092773
52,0.04039766639471054,2.8998489379882812,6.016054153442383,9.3150634765625
53,0.010791669599711895,2.7026610374450684,5.80837345123291,9.106754302978516
54,0.014340760186314583,3.9562971591949463,7.190739154815674,10.503606796264648
55,0.039522625505924225,2.8824987411499023,6.005405426025391,9.305635452270508
56,0.02094065584242344,3.789938449859619,7.012436866760254,10.324015617370605
57,0.019003640860319138,3.337376594543457,6.519482135772705,9.826590538024902
58,0.039528198540210724,3.492550849914551,6.693708419799805,10.002979278564453
59,0.007480665110051632,3.8810439109802246,7.101716995239258,10.412797927856445
60,0.006171875167638063,3.62349271774292,6.832555770874023,10.142657279968262
61,0.024035627022385597,3.308774709701538,6.490365028381348,9.797431945800781
62,0.0037218634970486164,3.676398277282715,6.889497756958008,10.200040817260742
63,0.005633282940834761,3.12381649017334,6.281635284423828,9.585853576660156
64,0.013089465908706188,3.448099136352539,6.64149284362793,9.949828147888184
65,0.08568361401557922,4.322577953338623,7.573004722595215,10.887529373168945
66,0.017956694588065147,4.429099082946777,7.688815593719482,11.00436782836914
67,0.010878872126340866,4.631105422973633,7.8980560302734375,11.214359283447266
68,0.061399973928928375,3.751365900039673,6.9703369140625,10.281526565551758
69,0.03991905227303505,2.633685350418091,5.723941802978516,9.020381927490234
70,0.05204003304243088,4.52987003326416,7.791962623596191,11.107757568359375
71,0.024914978072047234,4.838232517242432,8.113426208496094,11.430594444274902
72,0.003429646836593747,3.9370484352111816,7.171210765838623,10.484058380126953
73,0.007818061858415604,4.433383941650391,7.6906914710998535,11.00596809387207
74,0.01916167512536049,3.5603392124176025,6.761118412017822,10.070283889770508
75,0.010260178707540035,2.7480249404907227,5.861684322357178,9.161018371582031
76,0.037134576588869095,4.397611618041992,7.648250579833984,10.962787628173828
77,0.060039274394512177,3.7497622966766357,6.96725606918335,10.278257369995117
78,0.03404662758111954,3.1862261295318604,6.353305816650391,9.658729553222656
79,0.01328092161566019,4.904873847961426,8.182100296020508,11.499478340148926
80,0.01037232019007206,4.2447004318237305,7.48698616027832,10.800464630126953
81,0.03189403936266899,2.177717685699463,5.1792683601379395,8.46485710144043
82,0.04993095248937607,4.676820755004883,7.9455790519714355,11.26207160949707
83,0.05765595659613609,5.040139198303223,8.321390151977539,11.63918399810791
84,0.027256913483142853,2.881446599960327,6.014337539672852,9.31590461730957
85,0.04126705601811409,4.050830841064453,7.286956787109375,10.599979400634766
86,0.03483652323484421,4.127431869506836,7.369509696960449,10.68317985534668
87,0.03606649488210678,4.13584566116333,7.381017684936523,10.69503402709961
88,0.04333498328924179,5.045866966247559,8.326998710632324,11.644780158996582
89,0.04860854893922806,4.342530250549316,7.5938215255737305,10.908454895019531
90,0.013311129063367844,3.5512194633483887,6.752163887023926,10.061291694641113
91,0.023893240839242935,3.6582155227661133,6.871440887451172,10.182016372680664
92,0.06340308487415314,3.513585090637207,6.713077068328857,10.02212905883789
93,0.03581938147544861,3.498056411743164,6.698405742645264,10.007570266723633
94,0.013154375366866589,2.566310405731201,5.649331092834473,8.945016860961914
95,0.03361905738711357,4.0740556716918945,7.315465927124023,10.629081726074219
96,0.022639049217104912,3.241302013397217,6.418159484863281,9.72473430633545
97,0.018734421581029892,3.6507601737976074,6.8647918701171875,10.175467491149902
98,0.0345197394490242,2.497457265853882,5.5647759437561035,8.858497619628906
99,0.030879521742463112,3.725149393081665,6.94052791595459,10.251313209533691
100,0.00706127192825079,3.8742034435272217,7.100818634033203,10.412786483764648
101,0.018548570573329926,3.309922695159912,6.481899738311768,9.787761688232422
102,0.012929847463965416,3.8091676235198975,7.033937454223633,10.345769882202148
103,0.04293971508741379,5.013167858123779,8.293279647827148,11.610954284667969
104,0.03948698565363884,4.918990135192871,8.195096969604492,11.512353897094727
105,0.05558117479085922,3.891078472137451,7.120477199554443,10.432799339294434
106,0.010185190476477146,4.249427795410156,7.500273704528809,10.814888000488281
107,0.050137195736169815,3.8839964866638184,7.109959125518799,10.421882629394531
108,0.05212154984474182,3.7759742736816406,6.996642112731934,10.308012008666992
